query_id,query,url,success,http_status,content_type,output_file,record_count,error,started_utc,finished_utc
1,DELPHI event data,https://opendata.cern.ch/api/records/?q=DELPHI%20event%20data&size=100,True,200,,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\03\cern_record_search_pages\cern_record_search_001_DELPHI_event_data_raw_003.json,100,,2026-06-04T11:30:38+00:00,2026-06-04T11:30:49+00:00
2,DELPHI events,https://opendata.cern.ch/api/records/?q=DELPHI%20events&size=100,True,200,,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\03\cern_record_search_pages\cern_record_search_002_DELPHI_events_raw_003.json,100,,2026-06-04T11:30:50+00:00,2026-06-04T11:30:59+00:00
3,DELPHI DST,https://opendata.cern.ch/api/records/?q=DELPHI%20DST&size=100,True,200,,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\03\cern_record_search_pages\cern_record_search_003_DELPHI_DST_raw_003.json,100,,2026-06-04T11:31:00+00:00,2026-06-04T11:31:04+00:00
4,DELPHI xDST,https://opendata.cern.ch/api/records/?q=DELPHI%20xDST&size=100,True,200,,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\03\cern_record_search_pages\cern_record_search_004_DELPHI_xDST_raw_003.json,0,,2026-06-04T11:31:05+00:00,2026-06-04T11:31:05+00:00
5,DELPHI xsdst,https://opendata.cern.ch/api/records/?q=DELPHI%20xsdst&size=100,True,200,,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\03\cern_record_search_pages\cern_record_search_005_DELPHI_xsdst_raw_003.json,100,,2026-06-04T11:31:06+00:00,2026-06-04T11:31:23+00:00
6,DELPHI FADANA,https://opendata.cern.ch/api/records/?q=DELPHI%20FADANA&size=100,True,200,,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\03\cern_record_search_pages\cern_record_search_006_DELPHI_FADANA_raw_003.json,100,,2026-06-04T11:31:23+00:00,2026-06-04T11:31:30+00:00
7,DELPHI hadronic events,https://opendata.cern.ch/api/records/?q=DELPHI%20hadronic%20events&size=100,True,200,,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\03\cern_record_search_pages\cern_record_search_007_DELPHI_hadronic_events_raw_003.json,31,,2026-06-04T11:31:31+00:00,2026-06-04T11:31:33+00:00
8,DELPHI Z0 hadronic,https://opendata.cern.ch/api/records/?q=DELPHI%20Z0%20hadronic&size=100,True,200,,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\03\cern_record_search_pages\cern_record_search_008_DELPHI_Z0_hadronic_raw_003.json,0,,2026-06-04T11:31:33+00:00,2026-06-04T11:31:34+00:00
9,DELPHI LEP data,https://opendata.cern.ch/api/records/?q=DELPHI%20LEP%20data&size=100,True,200,,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\03\cern_record_search_pages\cern_record_search_009_DELPHI_LEP_data_raw_003.json,3,,2026-06-04T11:31:35+00:00,2026-06-04T11:31:36+00:00
10,DELPHI reconstructed data,https://opendata.cern.ch/api/records/?q=DELPHI%20reconstructed%20data&size=100,True,200,,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\03\cern_record_search_pages\cern_record_search_010_DELPHI_reconstructed_data_raw_003.json,4,,2026-06-04T11:31:37+00:00,2026-06-04T11:31:38+00:00
